seller_id,city,state,lat,lng
296729ffb9b684050dd24836dac4494a,curitiba,SP,-25.453155877315545,-49.2850395992267
5f06030071324cc52bf0304014ac7234,marilia,SP,-22.188742247875226,-49.93422578806241
c542f5a8c64d973f30e9df8d06f70b4a,sao paulo,SP,-23.5030857485429,-46.63382294171621
d36b07fd3c5088e477a72d1fccfe29d4,itapetininga,SP,-23.587964350055916,-48.050515104990346
46ef1a25845fc051c2998d878354810c,claudio,MG,-20.43773362250285,-44.75914024487753
a61cc04793308395a840807104365121,jarinu,SP,-23.087824894141608,-46.71345491227471
cac4c8e7b1ca6252d8f20b2fc1a2e4af,indaiatuba,SP,-23.141554810215275,-47.23811647179686
cc63f0dd2acba93ffed4fe9f8e0321fa,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489
b29d3380981c51df13fc6fbe87e1763d,ribeirao preto,SP,-21.135911060505503,-47.83943588412487
a53f60f05f822b5c621a50ff6a5cb362,uberlandia,MG,-18.875795091869104,-48.27553126672053
dbec9a0a7efeff029d4d9dce7dc4cc95,belo horizonte,MG,-19.8780710718738,-43.91303661434592
8de8fe3af4449ed695d2434c933ed73e,sao paulo,SP,-23.537982300854097,-46.64927618235323
aa762680c40618316a896838866140ea,curitiba,PR,-25.397971942264448,-49.24103753690352
577719699805dd125d5b6fdde5943bba,nova petropolis,RS,-29.374490431468143,-51.10997893571979
13dd308f81fea30cc670c656b2b46cc3,santa barbara d'oeste,SP,-22.744969047625496,-47.37914712056189
01fd077212124329bac32490e8ef80d9,ribeirao preto / sao paulo,SP,-21.15613133316094,-47.74568764755373
7a188843479798ca813108fa7b959286,sao paulo,SP,-23.60408998251485,-46.61372320760002
cb32766839f443db85c82a43c4a6c19e,rio claro,SP,-22.41279106394308,-47.55498970959049
7aa538dd6e114e503a2e6154ea352253,catanduva,SP,-21.123005689422374,-48.94945781487678
e0a3c37054ade6478d923a6efc10f308,camboriu,SC,-27.03257944981925,-48.65823216406999
0d4c8269e7f0401201794deef160edd6,ribeirao preto,SP,-21.15425171160022,-47.78738989325995
3d68c634a99a1ba46dbca3967a69c623,nova trento,SC,-27.29179483303176,-48.92815174969478
8fbe2ee446b97e128471be4ce983dc0d,sorocaba,SP,-23.416176489035724,-47.42898358673321
e0b162a693bc7f9eab00f783a31d60ea,pelotas,RS,-31.77241286955392,-52.34399183819032
1f867308a0ce13133a4e639ff4de0c02,curitiba,PR,-25.397971942264448,-49.24103753690352
06a2c3af7b3aee5d69171b0e14f0ee87,sao luis,MA,-2.546079233971952,-44.3089863702464
2e90cb1677d35cfe24eef47d441b7c87,sao paulo,SP,,
9315e491484b1b0081ca166fc164108d,londrina,PR,-23.31537709740904,-51.14494497224309
adbc26658d6c7b4b6219f9d934598091,curitiba,PR,-25.5347523805182,-49.236641559813016
0ffa40d54288e4f3499b8780dd0f144f,presidente prudente,SP,-22.12947979600667,-51.3915163426337
d05ae8f7a5bd1d2a690a44cd079e4e27,rio de janeiro,RJ,-22.972956517889177,-43.39706327699233
508808d438fe2ff972ed13bb8f4a82e2,sao paulo,SP,-23.60932765805877,-46.48329014195862
28fb0829fd777877cdc350d25cb5bd5b,sao jose do rio pret,SP,-20.89887671578811,-49.36613976344353
c794dab4928dd97beb41d05514441e86,artur nogueira,SP,-22.559120480675748,-47.16516839542564
1976a05ecf2996d6ffb7b5430e635fe7,assis,SP,-22.657282312191057,-50.41657037194679
c70a353f02429c00775a46a75fb787da,sao paulo,SP,-23.57714001165677,-46.48276229003407
39d61be7a92eb77b7da367bd4845bc0e,sao paulo,SP,-22.74098779744896,-47.60706025967849
c510bc1718f0f2961eaa42a23330681a,indaiatuba,SP,-23.089034640573622,-47.21441923786709
8cf21434553b02cbd37c0bbd07e041b0,sao jose,SC,-27.594535616886628,-48.6167263916482
edd066cd02126d7800f9b66e980e9931,brasilia,DF,-15.788869942812711,-47.891651009146585
cf281cf8b7affbdfe751b29cc85580e1,eusebio,CE,-3.8901147556598543,-38.44773101809647
392353362d22cc2c236e1ee81ff19890,blumenau,SC,-26.79317696058101,-49.10149805355832
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,venancio aires,RS,-29.616140787882497,-52.17587557262544
c878515173c84a492ebe50d6b493230b,itaipulandia,PR,-25.137586656946542,-54.29549226248378
77714512e8d4dda9c234da8e3faf16e4,guarulhos,SP,-23.459393645572977,-46.56533488185765
0eaa7e33d73809f1f925f7d07c506cbd,santo andre,SP,-23.66721675288362,-46.49913206319721
bcf5566870987da7bc811fbc8c5b9fd9,sao paulo,SP,-23.575139177299555,-46.54103782670819
3d01d1c414c44b5943a09619ff3853cb,campinas,SP,-22.926904742714527,-47.067241683593984
2e1c9f22be269ef4643f826c9e650a52,sao paulo,SP,-23.746252526227707,-46.677001782820696
00fc707aaaad2d31347cf883cd2dfe10,maringa,PR,-23.377396999935016,-51.93100618003307
52f6f9f13ba19504c02781132a049e75,curitiba,PR,-25.39986976934627,-49.25998715153791
83c8aafbefb034674a70de0eac5b8954,francisco beltrao,PR,-26.07915296665839,-53.06725661073275
58e4b302b54937e55a678c4d15111da4,colombo,PR,-25.34347077721826,-49.227809047574894
d1c281d3ae149232351cd8c8cc885f0d,ibitinga,SP,-21.7664768468313,-48.83154737836604
33c51922b6e3c16b24a8f28e5833c99d,londrina,PR,-23.32532644463037,-51.15843393839796
f80edd2c5aaa505cc4b0a3b219abf4b8,sao paulo,SP,-23.554133203993324,-46.53048959908248
0761743cbffb25d7148189e9f1a5f03a,ribeirao preto,SP,-21.197994153181128,-47.779317275572765
0b46f784306be7200ca1700aa55d819f,belo horizonte,MG,-19.90714902346989,-43.95579553683124
7a9c12e235c36247c3c81f50d6ea9cea,sao caetano do sul,SP,-23.62105546378897,-46.56510050291419
8629c241b3622ac12cd4118afdc8d394,ribeirao preto,SP,-21.1774515925616,-47.79583295337295
3ade81dab5a172b88e1871c28ae05260,sao jose do rio preto,SP,-20.830232611066197,-49.35777544399851
562fc2f2c2863ab7e79a9e4388a58a14,campinas,SP,-22.895876357204664,-47.0791850342778
7dc8c42cc750eeafea6c85712ffee9bf,sao paulo,SP,-23.571257720785987,-46.69633123175024
247587846358bb1d2e4c6522020b36fe,sao jose do rio preto,SP,-20.852451581621605,-49.41914539705164
a35ef466c6fd6d052f5d241240d3c5e2,novo hamburgo,RS,-29.675741335580245,-51.16812324157407
651530bf5c607240ccdd89a30c9c9712,ipira,BA,-12.157899638207386,-39.7404365008309
f1c1ac3f3efc07e659c035008e615e66,sao paulo,SP,-23.513593871775623,-46.59299115736628
df0f42bc4c2142eacf0eaf2cffd0cfbb,itajai,SC,-26.93582349025945,-48.62774700312716
40db9e9aa57f7bb151bcda6b0f9bdbb7,recife,PE,-8.054831577298156,-34.898531076461445
68ca56ce86830f3d31b1b7ec6a54da3e,guaratuba,PR,-25.879391743627053,-48.61948177812689
960945e1a9535cbc0cd6ddd35fbe7ae8,sao paulo,SP,-23.551013388568272,-46.44848890729416
c00396cbdd2e088fe4281baa5920aef1,campo magro,PR,-25.372162488430515,-49.35319575578474
8d92f3ea807b89465643c219455e7369,sao paulo,SP,-23.5413525745282,-46.609555379681474
c52c644cc0dc85121207a27013efc6af,tiradentes,MG,-21.11155006081336,-44.18785451278384
7e26c750b4cb9f6766f58265ff9ebe95,belo horizonte,MG,-19.92468463835193,-43.90432264946042
5a8e7d5003a1f221f9e1d6e411de7c23,campinas,SP,-22.88255076242137,-47.04691965736627
6d1b9c9579132c87d2703ec38c30f2c5,curitiba,PR,-25.401775500000003,-49.22824049999999
20f0aeea30bc3b8c4420be8ced4226c0,santa barbara d'oeste,SP,-22.75967282783305,-47.364736674563375
575df70bde3f9f2b30bf8d2e9910d725,sao jose do rio preto,SP,-20.82418210752639,-49.350834727060686
5d3bb11474a06bdc23fb9e89f1164ee0,assis,SP,-22.66272240238052,-50.43776522959186
c35affa65afd250151285c5917fc1c8a,sao paluo,SP,-23.511019526227717,-46.46270107562471
e59e489e2ea74bd409b798b5daf49de3,maringa,PR,-23.4372546568219,-51.9636153957686
7d948535954aaf8c5d39db007f74372e,guaruja,SP,-23.978624736621192,-46.2155448966947
c7b7db6c8f3c64a7cc1afa634db21d50,sao paulo,SP,-23.65250284762537,-46.66809535567546
1352e06ae67b410cdae0b2a22361167b,rio de janeiro,RJ,-22.692716807485205,-43.42685881326686
3bb548e3cb7f70f28e3f11ee9dce0e59,maringa,PR,-23.41382198370398,-51.90777440824636
ee2fbacc2fc3794e656cc4d933d59ce7,sao paulo,SP,-23.53961683236193,-46.70566371911255
522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,-24.961400882504734,-53.45816618100577
d32e3909cfb714fb2a6cb092c85b9c5f,jundiai,SP,-23.17589664637174,-46.886594495206815
e5c84227854980f1db19a58958c551d9,fazenda rio grande,PR,-25.66745573437876,-49.28880133395711
ce7d1888639e6fb06b2749cbfdac1ff7,baependi,MG,-21.956309999999995,-44.882378788136165
693660429f9dc4ff704eb3d88dad54d7,santo andre,SP,-23.674454445015115,-46.50700299500791
2cb4700db635baa1c0d4f90ed27b6669,curitiba,PR,-25.48015350874257,-49.29687243020366
a4b6b9b992b46e9ef863637af96e04bc,florianopolis,SC,-27.58902112461769,-48.598946219401
ff1e15b778c700abdd4d239b81ac466d,curitiba,PR,-25.474502573234364,-49.35249257828181
820c7c9eaf76d2b226b6c242bcf3f34d,sao paulo,SP,-23.64666482292688,-46.7203832596514
85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,-19.878513898894187,-43.95694702879617
a673821011d0cec28146ea42f5ab767f,sao paulo,SP,-23.489345713572614,-46.47738070858095
ebe3dabc4955c9b0d695e7bda38bf5c3,ribeirao preto,SP,-21.16850440882337,-47.79370519233655
ca7c6bd577e559472af1c699de9e764e,sao bernardo do campo,SP,-23.724048365774344,-46.57360861668318
c8b3445d737de6befde0c88ede534a5e,sao paulo,SP,-23.62615314929649,-46.74691974117254
eb5b6204dde3a6e03b5f1bb8479f055b,embu guacu,SP,-23.82852167738724,-46.814795982633896
4a5b36211b1f51bf7eaa5c10a57fa483,sao goncalo,RJ,-22.817267426623037,-43.03948051450261
2e1a7d075abe038c1b2743005fe42ff1,sao paulo,SP,-23.569085514570943,-46.52738665237461
973f21788dfab357250f69a8dcb7ddee,claudio,MG,-20.43773362250285,-44.75914024487753
ba89796db68db180bd389de96b2ff3b6,sao paulo,SP,-23.642000682560305,-46.760385963274885
b9ec22de23f18567de0e09d776ca0309,brasilia,DF,-15.863133388660309,-48.08595097165081
79ee721b6f766066a80264402548d359,bauru,SP,-22.33464564974889,-49.05350529935354
11bfa66332777660bd0640ee84d47006,ribeirao preto,SP,-21.16850440882337,-47.79370519233655
7d484ca289afaac6bf5fc6a1e96d2226,campo grande,MS,-20.46314914532826,-54.6960039862177
5160d23075764e18e07c1f4a87fad743,sao bernardo do campo,SP,-23.71933860892157,-46.5517479343586
3a1a1fec38dd360f15fc912e821e169d,sao paulo,SP,-23.50032232672679,-46.64104366534537
141440cad9341e553f8401c574a2aa38,pitanga,PR,-24.75751269190114,-51.76142521085123
05aebce0b5c8f0d41b29b686f2d05fd3,sao paulo,SP,-23.609943,-46.48136049610485
dd39ad39b5d3df33037e141c72497ba6,sao paulo,SP,-23.608841469328887,-46.60984215375959
695051e2981c8b19e77cafe450d5bdf3,osasco,SP,-23.474831167458955,-46.771401353473415
dd55f1bb788714a40e7954c3be6df745,sao paulo,SP,-23.54516769470249,-46.63224867958328
ae7ab174effdead6c241e547e4ca13f0,arapongas,PR,-23.393562601044792,-51.421650018700745
9d7a1d34a5052409006425275ba1c2b4,franca,SP,-20.54822779974972,-47.395897060007975
8c351ed7c326c62123318f4f3246e906,praia grande,SP,-24.011288218359883,-46.41873374429398
dc4a0fc896dc34b0d5bfec8438291c80,ibitinga,SP,-21.7664768468313,-48.83154737836604
3a4127e1ba7208ea37044c5092aae170,sao paulo,SP,-23.523529635894477,-46.459776612815325
7c4402417d51474d4d0cda9557340e40,sao caetano do sul,SP,-23.61776447100232,-46.574964586733216
b9ca8e8baa5d4aa038394a700f63e69f,sao paulo,SP,-23.54138387625104,-46.6140494458142
3968920b9aa752ab98f7d5888c9252f2,bauru,SP,-22.353122459390228,-49.0981396206503
9b522ba7eae9e1d04082f267144583cc,sao paulo,SP,-23.74028612323272,-46.69436740882336
539ed9e19811677513447759be5eccfc,belo horizonte,MG,-19.815697665012323,-43.9753305807606
e26901d5ab434ce92fd9b5c256820a4e,maua,SP,-23.68011442853022,-46.4524537436668
9d5604a1f112324ad6b2aa552122e0fb,florianopolis,SP,-27.58917099140166,-48.579840372323886
a6fe7de3d16f6149ffe280349a8535a0,franca,SP,-20.530671079410943,-47.39851931627846
aac29b1b99776be73c3049939652091d,uberlandia,MG,-18.925348871775626,-48.24236513543774
54a1852d1b8f10312c55e906355666ee,santa barbara d'oeste,SP,-22.75967282783305,-47.364736674563375
88ae906ea2acf6971f26c3e8b7cb4357,sao paulo,SP,-23.57203616319466,-46.61521226741304
bba8d0c234a52b87b3957037a215d1a4,goiania,GO,-16.73600057496822,-49.3025740827112
c826c40d7b19f62a09e2d7c5e7295ee2,guarulhos,SP,-23.44007914793122,-46.51144923980033
a425f92c199eb576938df686728acd20,curitiba,PR,-25.49503825145709,-49.29960146295223
3c3017960b2dbd72711a61f0400aab8f,jaragua do sul,SC,-26.491731442148883,-49.07562289508913
ab9db4cf53b08b828b64dccaafc2d9f0,paraiso do sul,RS,-29.71402737521854,-53.17959442346758
113e3a788b935f48aad63e1c41dac1bd,aparecida,SP,-22.851929577501,-45.23031074613782
94c49f20a123aeb9360dbf80ff912bf6,sorocaba,SP,-23.49636707533955,-47.43890030979464
1ca4bdb0cd7fc48e949bac066188ed26,cataguases,MG,-21.388733126342974,-42.71196264097796
d12c926d74ceff0a90a21184466ce161,sao paulo,SP,-23.46016520927345,-46.65066418373822
71dc18fd8cbf5fd77f45dd8b427abb34,curitiba,PR,-25.419033754919543,-49.234728216486815
b43d8b707f887a30f4675391098354a0,ipira,SP,-12.157899638207386,-39.7404365008309
f235413f677777a0738ff215d0184901,bariri,SP,-22.087700920983718,-48.7476570587839
985c92cc412091f8529c12d7f23d3fef,sao joao del rei,MG,-21.139883727999347,-44.268940126146894
038b75b729c8a9a04b0d07cba7eabe86,sao jose dos campos,SP,-23.215086943101173,-45.88965270330085
a4b8d97cd5d3674eeff96abc99d8ed67,sumare,SP,-22.813951149316207,-47.22434086940969
ffad1e7127fb622cb64a900751590acd,americana,SP,-22.74703919816495,-47.34322030252755
594f9aaa48e5bf431f011ddc5669b0d5,contagem,MG,-19.849882697848685,-44.02029046658248
eba88037e1dca898cd02881f67ced679,sao paulo,SP,-23.530828892867447,-46.527533900773285
01ed254b9ff8407dfb9d99ba1e17d923,mogi das cruzes,SP,-23.51937483109403,-46.19269037743349
f7ccf836d21b2fb1de37564105216cc1,ibitinga,SP,-21.7664768468313,-48.83154737836604
7e3f87d16fb353f408d467e74fbd8014,sao paulo,SP,-23.71992046378896,-46.693208556754605
9140bd1d9de28b197dce077bdd687438,amparo,SP,-22.702619514570955,-46.7658643411045
a2b911e9ad40dc7d61c142a4683e2d85,barra mansa,RJ,-22.56314478067754,-44.25649843818681
a56e351445e5863fc8960640ba9190c7,itajai,SC,-26.93582349025945,-48.62774700312716
bb135baca94c82fcb731335ad5b04a03,sao paulo,SP,-23.64645316564389,-46.66995830987091
a353b1083c9863d756d9404695016d64,cariacica,ES,-20.3241488189149,-40.37596652382395
b56828a9f9027f3c918c04ca720d9e3c,praia grande,SP,-24.04895262488876,-46.53411148239479
6e0908ef4d4efadbc3cc2b74ea477cb0,rio de janeiro,RJ,-22.899782764383268,-43.22853469954991
5d9f3746e112e696f98ea22c56b3e912,sao paulo,SP,-23.551840970021367,-46.58870301887013
c8143b3069f6746a77421b5ce30a450c,abadia de goias,GO,-16.76645713323428,-49.43420978223543
f5f46307a4d15880ca14fab4ad9dfc9b,rio do sul,SC,-27.227305885654083,-49.64789177350121
58c851d1a3c7cd3da329eb59453fed44,rio claro,SP,-22.38438072912452,-47.586364840844695
4830e40640734fc1c52cd21127c341d4,sao paulo,SP,-23.56168119891244,-46.50627110555333
dbb9b48c841a0e39e21f98e1a6b2ec3e,sao paulo,SP,-23.606332072162274,-46.488808985429046
8fb67a334bacec338885b4e9e1708073,toledo,PR,-24.70465085379017,-53.73705260924831
c6a7539d424a8402232c2228d7a03c5e,sao paulo,SP,-23.56910958090484,-46.57235346003806
72c5da29406b4234927b81855e7b64f6,guarulhos,SP,-23.43410150291419,-46.55347243450285
e83c76265fc54bf41eac728805e4da77,aracatuba,SP,-21.19819052567945,-50.45330794255291
a72f15980dc3e9bfd1a49ac9b2f3af65,marilia,SP,-22.154209249920417,-49.95162687408481
ad738d3fcf42655ed15c4960b7b6c601,novo hamburgo,RS,-29.71840516884322,-51.11541301407027
0ed6ce5d87fd9c69eaacaeb778d67235,americana,SP,-22.72893170107914,-47.301322143632056
00d8b143d12632bad99c0ad66ad52825,belo horizonte,MG,-19.92449229586244,-43.947039608806
fedf2c1386e137f296b3bbf3b635e69d,sao paulo,SP,-23.552642975301502,-46.55303510713256
8bdd8e3fd58bafa48af76b2c5fd71974,sao paulo,SP,-23.573835900917526,-46.61101337290079
4391ea5c5990502176a1dcda44a2373d,porto alegre,RS,-30.099819425212,-51.234831738963614
38e6dada03429a47197d5d584d793b41,sao paulo,SP,-23.66900465722205,-46.71802455259966
6973a06f484aacf400ece213dbf3d946,sao jose dos campos,SP,-23.221431461827063,-45.888163895493165
e83e93b71371817b11d78a63ff156aee,barueri,SP,-23.491756697843805,-46.89634269921673
9bade61a92bed55a25d2b67b9f4ed739,sao jose dos pinhais,PR,-25.533751917338503,-49.199826126071535
6c6cc59a5c00cacc5054ca06d65cc282,santa maria,RS,-29.696176744247623,-53.72535127945654
c6381b1321d7d97717a5bb4ed5b77882,sao paulo,SP,-23.60408998251485,-46.61372320760002
d29ba1220fb8634fa3a107e54497b8a4,sao carlos,SP,-22.01139055955482,-47.886487092764376
226b05fe067266c59c15dae208213d06,curitiba,PR,-25.459127696635733,-49.23715637356463
578460d8319c51dab351cd9db95eadfe,goiania,GO,-16.64535074864296,-49.290287092233314
328acb143b4a73aad6bee8e734f5d20d,foz do iguacu,PR,-25.510380745556976,-54.58575674963803
788f22bafdd7ab0e1e79f19db72f16a4,sao paulo,SP,-23.61208173105776,-46.62318025867047
86ff3eaef0267069cc891a2ed9d10a17,palhoca,SC,-27.675399941807463,-48.68445574523188
5f7300535881cef3b625fd683cf7d145,canoas,RS,-29.91005335319802,-51.169226719006566
0cbcee27c791afa0cdcb08587a2013a8,tres coracoes,MG,-21.69216794221008,-45.25804903964345
20611af7866c6068fd5ae1f9dbe15c92,porto ferreira,SP,-21.858555070695942,-47.48403458197557
1fa2d3def6adfa70e58c276bb64fe5bb,sao paulo,SP,-23.58020448542905,-46.62978341909516
3d2531eccfbde1d7c8db7a3a12fb267a,contagem,MG,-19.85284231244068,-43.98751965994399
fcdd820084f17e9982427971e4e9d47f,ribeirao preto,SP,-21.152969235356927,-47.77227625506376
d8dd176509baa37f359644d082bf7f7b,sao caetano do sul,SP,-23.637496609498484,-46.57411344809283
cb5ff1b9715e99589f3e0c7a6afab9e3,maringa,PR,-23.4372546568219,-51.9636153957686
9b1f656ca3060f8af17a50d8a024b533,santos,SP,-23.933071987144555,-46.32396741794616
43a5d4a57af536fddc96d08be3afdfcb,varginha,MG,-21.56727451244741,-45.43589090780592
b1a81260566c1bac3114a6d124413f27,carazinho,RS,-28.28944621405989,-52.79412331824494
080199a181c46c657dc5aa235411be3b,osasco,SP,-23.528128203061986,-46.77680754732808
cca3071e3e9bb7d12640c9fbe2301306,ibitinga,SP,-21.7664768468313,-48.83154737836604
788e857f317e53de488d393e65a80f45,sao paulo,SP,-23.56180201082004,-46.47968149264242
d51e0a403fe2e689ece6c73359d96e12,pompeia,SP,-22.105021567709144,-50.1738866856198
b080809eaacb49e5ca07290981472431,belo horizonte,MG,-19.946082656673784,-43.96674583291018
7f7b8245c336066a1f9933c359f11d77,mogi mirim,SP,-22.438121280598992,-46.973524736049406
8648b1e89e9b349e32d3741b30ec737e,jacarei,SP,-23.30139631473257,-45.96172658840667
d50d79cb34e38265a8649c383dcffd48,sao paulo,SP,-23.551013388568272,-46.44848890729416
f214d28e8d8e3ef068748498ccc2f813,sao paulo,SP,-23.512538179294825,-46.50108112461768
717b78b0950b51ed00b1471d858b0edc,alambari,SP,-23.568092855750987,-47.88939111855585
aa2640d851ec322526f1295bbeb20092,sao paulo,SP,-23.5298272739339,-46.66466605744709
ebd2d60905fb58271facef5596b620d3,lencois paulista,SP,-22.6025864711492,-48.81247149518349
efcd8d2104f1a05d028af7bad20d974b,aracatuba,SP,-21.21832154593456,-50.400362346932894
6562efe88ce0826a4ca4f189f03b4b84,maringa,PR,-23.435118221374,-51.92885489694695
400f221ab83037c0ea78f1267da9624d,osvaldo cruz,SP,-21.78761366528708,-50.87213184519997
530ec6109d11eaaf87999465c6afee01,cascavel,PR,-24.9409988170985,-53.4931867821282
a5259c149128e82c9d6d46e0c1c812bb,ji parana,RO,-10.878859913934782,-61.95720116018758
f543ba3c973276f519d89d59bd46cead,sao jose do rio preto,SP,-20.79075839726487,-49.38146791931792
89f69225956f951295ca4c7fb1266553,vassouras,RJ,-22.418541912748985,-43.67993483814997
8b11118053756a9a2932f447e11fc1b5,igaracu do tiete,SP,-22.51225020394538,-48.55643861501519
6bb62a4912377c7bfe7cb17b406bc7e6,jundiai,SP,-23.17589664637174,-46.886594495206815
f9d010e39375d9c91dce3f40b73a2f84,lorena,SP,-22.72616580904841,-45.12752204287612
052577151711aec5c744fe12e66db3e1,rodeio,SC,-26.90788801527196,-49.36522248757208
0adac9fbd9a2b63cccaac4f8756c1ca8,louveira,SP,-23.08412527710581,-46.98121307089687
269cff2d3c8d205c11f37a52402ea93b,catanduva,SP,-21.126845368024707,-48.98932863142702
402916f742e5c740cc751493d9cf5053,guanhaes,MG,-18.78496774943796,-42.944086961896645
443d880f15cbd3572885e1d44bf2c478,marilia,SP,-22.205948517432308,-49.95494015032813
6d22a1fcebb6dd08c9cd90b92a93e8d0,joinville,SC,-26.3367734454671,-48.906451424923546
04aba03279157f6d4e0fe8ccaf21963c,santo antonio de padua,RJ,-21.53063424894017,-42.19299779303212
b39d7fe263ef469605dbb32608aee0af,ibitinga,SP,-21.7664768468313,-48.83154737836604
ca77545ca4d2dfd1431bf61334e2fa3c,maringa,PR,-23.40870190356673,-51.94097450684423
36890be00bbfc1cdb9a4a38a6af05a69,osasco,SP,-23.57022881903173,-46.78203873576096
7b0df942f46435babab05d49b744b2c4,braganca paulista,SP,-23.01778836599993,-46.52244499999995
f26d70155c2b6326fcfa1780c8c684e4,presidente getulio,SC,-27.0558026497794,-49.626171791002086
42fb44130ac3134cde8e35cf8ec7df25,pinhalzinho,SP,-22.78314454789037,-46.58949540991712
dd9661d3cda1e6feb237f0c4d8b26f2e,campos novos,SC,-27.403062004188214,-51.22967409631809
f27e33c6d29b5138fa9967bcd445b6d5,sao paulo,SP,-23.612052666446743,-46.60783466642034
55d3daac7c404d59e51c2aa2f4dc5a23,sao paulo,SP,-23.495750203445063,-46.56850788842403
659e8466eb3ff1b0e8740d74fb7bbedd,eunapolis,BA,-16.37787453533949,-39.58753930062822
1c40343cc5d18c2d8248ac2f3366de34,limeira,SP,-22.57487785152052,-47.416177053147926
